inventory_row_id,best_name,extracted_url,source_batch,inventory_pmid,match_type,confidence,baseline_resource_id,baseline_short_name,baseline_full_name,is_gcbr,recommendation,user_decision
1941,ImmRNA,http://www.immrna.cn/,2022-2025,38970503,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1942,circMine,http://www.biomedical-web.com/circmine/,2022-2025,34530446,PMID,1.0,5262,circMine,,0,IN_BASELINE,
1943,TMVisDB,https://tmvisdb.rostlab.org,2022-2025,40133784,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1944,AlphaFold Protein Structure Database,https://www.ebi.ac.uk/pdbe/pdbe-kb/3dbeacons/,2022-2025,40133787,NAME_EXACT,0.95,3913,AlphaFold,AlphaFold Protein Structure Database,0,LIKELY_IN_BASELINE,
1945,eaQTLdb,http://www.bioailab.com:3838/eaQTLdb,2022-2025,36840614,PMID,1.0,7072,eaQTLdb,enhancer activity quantitative trait loci database,0,IN_BASELINE,
1946,SMAFIRA,https://smafira.bf3r.de,2022-2025,38872231,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1947,CAF,http://caf.zbiolab.cn,2022-2025,36922546,PMID,1.0,4378,CAFrgDB,CAF related Gene DataBase,0,IN_BASELINE,
1948,BASE,https://synbi2024.kaist.ac.kr/base,2022-2025,39478454,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1949,Norine,https://norine.univ-lille.fr/norine,2022-2025,37184712,PMID,1.0,8257,Norine,,0,IN_BASELINE,
1950,VEGAHUB,http://www.vegahub.eu,2022-2025,35382564,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1951,HemaCisDB,https://hemacisdb.chinablood.com.cn/,2022-2025,39724337,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1952,PGD,http://passionfruit.com.cn,2022-2025,38331722,NAME_EXACT,0.95,8358,PGD,Pangolin Genome Database,0,LIKELY_IN_BASELINE,
1953,HOCOMOCO,https://hocomoco12.autosome.org,2022-2025,37971293,NAME_EXACT,0.95,5172,HOCOMOCO,Homo sapiens comprehensive model collection,0,LIKELY_IN_BASELINE,
1954,FusionESP,https://rqkjkgpsyu.us-east-1.awsapprunner.com/,2022-2025,40035691,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1955,GIFTdb,http://giftdb.agroda.cn,2022-2025,37856620,PMID,1.0,5317,GIFTdb,Gene Improvements for Fruit Trait Database,0,IN_BASELINE,
1956,Patent and Literature Antibody Database,https://opig.stats.ox.ac.uk/webapps/plabdab/,2022-2025,37971316,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1957,MetaboLights,https://www.ebi.ac.uk/metabolights,2022-2025,37971328,NAME_EXACT,0.95,7108,MetaboLights,,0,LIKELY_IN_BASELINE,
1958,SYNBIP,https://idrblab.org/synbip/,2022-2025,39413165,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1959,Autophagy3D,https://autophagy3d.igib.res.in,2022-2025,39298565,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1960,GotEnzymes,https://metabolicatlas.org/gotenzymes,2022-2025,36169223,PMID,1.0,5751,GotEnzymes,,0,IN_BASELINE,
1961,ProPan,https://ngdc.cncb.ac.cn/propan,2022-2025,36169225,PMID,1.0,6149,ProPan,,0,IN_BASELINE,
1962,GWAShug,http://www.gwashug.com,2022-2025,39380491,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1963,CTD,http://ctdbase.org/,2022-2025,36169237,PMID,1.0,4821,CTD,Comparative Toxicogenomics Database,0,IN_BASELINE,
1964,ERVcancer,http://kyuanlab.com/ervcancer/,2022-2025,39265822,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1965,ThermoSeek,https://protein.org.cn/thermoseek,2022-2025,40494646,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1966,BCSCdb,http://dibresources.jcbose.ac.in/ssaha4/bcscdb,2022-2025,36169329,NAME_FUZZY,0.909,4265,CSCdb,CSCs database,0,REVIEW,
1967,ProteomicsML,https://www.proteomicsml.org/,2022-2025,36693629,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1968,MicrobioSee,https://microbiosee.gxu.edu.cn,2022-2025,35464838,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1969,DynAMoS,https://dynamos.mgb.org,2022-2025,38282890,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1970,CAManim,https://omni-ml.github.io/pytorch-grad-cam-anim/,2022-2025,38889117,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1971,DirectRMDB,http://www.rnamd.org/directRMDB/,2022-2025,36382409,PMID,1.0,8079,DirectRMDB,,0,IN_BASELINE,
1972,CircNetVis,https://www.meb.ki.se/shiny/truvu/CircNetVis/,2022-2025,38233808,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1973,LATUP-Net,https://qyber.black/ca/code-bca,2022-2025,39577347,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1974,MiPRIME,https://www.ai-bt.com,2022-2025,38954836,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1975,RM2Target,http://rm2target.canceromics.org/,2022-2025,36300630,PMID,1.0,6605,RM2Target,,0,IN_BASELINE,
1976,PFusionDB,http://www.nipgr.ac.in/PFusionDB,2022-2025,39479298,NAME_FUZZY,0.889,8189,FusionGDB,fusion gene annotation DataBase,0,REVIEW,
1977,Y2MD,https://y2md.ucad.sn/,2022-2025,38234122,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1978,TELL,https://demo.sci.tellapp.org/,2022-2025,37759106,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1979,CROST,https://ngdc.cncb.ac.cn/crost,2022-2025,37791883,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1980,LM-GlycoRepo,https://lm-glycorepo.glycosmos.org/lm_glycorepo/,2022-2025,40495324,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1981,TargetGeneReg,http://www.TargetGeneReg.org,2022-2025,35350773,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1982,Immunolyser,https://immunolyser.erc.monash.edu/,2022-2025,36890882,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1983,STCDB4ND,https://bis.zju.edu.cn/STCDB,2022-2025,40315246,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1984,MatrisomeDB,https://matrisomedb.org,2022-2025,36399478,PMID,1.0,8241,MatrisomeDB,the ECM-protein knowledge database,0,IN_BASELINE,
1985,TIMEDB,https://timedb.deepomics.org,2022-2025,36399488,PMID,1.0,6844,TIMEDB,tumor immune micro-environment cell composition database,0,IN_BASELINE,
1986,ChIPBase,https://rnasysu.com/chipbase3/,2022-2025,36399495,PMID,1.0,8242,ChIPBase,,0,IN_BASELINE,
1987,IntroVerse,https://rytenlab.com/browser/app/introverse,2022-2025,36399497,PMID,1.0,6612,IntroVerse,,0,IN_BASELINE,
1988,VT3D,http://www.bgiocean.com/vt3d_example,2022-2025,37054878,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1989,PIGOME,https://pigome.com,2022-2025,40036767,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1990,CCLHunter,https://ngdc.cncb.ac.cn/cclhunter,2022-2025,37841327,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1991,FERREG,https://idrblab.org/ferreg/,2022-2025,38742521,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1992,AmiCa,https://amica.omics.si/,2022-2025,38840833,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1993,O-GlcNAcPRED-DL,http://oglcnac.org/pred_dl,2022-2025,38054441,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1994,HMicroDB,https://herpdb.com/,2022-2025,39545396,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1995,SkewDB,https://skewdb.org,2022-2025,35318332,PMID,1.0,6587,SkewDB,,0,IN_BASELINE,
1996,FishExp,https://bioinfo.njau.edu.cn/fishExp,2022-2025,35891795,PMID,1.0,4365,FishExp,,0,IN_BASELINE,
1997,ADENet,http://lmmd.ecust.edu.cn/netinfer,2022-2025,35039845,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1998,TissueNet,https://netbio.bgu.ac.il/tissuenet3,2022-2025,35662455,PMID,1.0,8219,TissueNet,,0,IN_BASELINE,
1999,GWYRE,http://www.gwyre.org,2022-2025,35662458,PMID,1.0,7589,GWYRE,Genome Wide PhYRE,0,IN_BASELINE,
2000,EpiFactors,http://epifactors.autosome.org,2022-2025,36350659,PMID,1.0,5090,EpiFactors,,0,IN_BASELINE,
2001,CAFuncAPA,https://relab.xidian.edu.cn/CAFuncAPA/,2022-2025,36694725,PMID,1.0,6401,CAFuncAPA,,0,IN_BASELINE,
2002,OrthoDB,https://www.orthodb.org,2022-2025,36350662,NAME_EXACT,0.95,5881,OrthoDB,,0,LIKELY_IN_BASELINE,
2003,TEDD,https://TEDD.obg.cuhk.edu.hk/,2022-2025,36350663,PMID,1.0,6842,TEDD,Temporal Expression during Development Database,0,IN_BASELINE,
2004,PICKLES,https://pickles.hart-lab.org,2022-2025,36350677,PMID,1.0,6154,PICKLES,CRISPR Knockout,0,IN_BASELINE,
2005,RMBase,http://bioinformaticsscience.cn/rmbase/,2022-2025,37956310,NAME_EXACT,0.95,6515,RMBase,RNA Modification Base,0,LIKELY_IN_BASELINE,
2006,European Nucleotide Archive,https://www.ebi.ac.uk/ena,2022-2025,37956313,NAME_EXACT,0.95,7319,ENA,European Nucleotide Archive,1,LIKELY_IN_BASELINE,
2007,CryptoBench,https://osf.io/pz4a9/,2022-2025,39693053,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2008,GPSAdb,https://www.gpsadb.com/,2022-2025,36416261,PMID,1.0,7607,GPSAdb,perturbation database,0,IN_BASELINE,
2009,ClusterCAD,https://clustercad.jbei.org,2022-2025,36416273,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2010,LIRcentral,https://lircentral.eu,2022-2025,37530436,PMID,1.0,5536,LIRcentral,,0,IN_BASELINE,
2011,MolHyb,http://molhyb.xundrug.cn/,2022-2025,35695435,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2012,SEDA,https://www.sing-group.org/seda/,2022-2025,33237866,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2013,collectNET,http://health.tsinghua.edu.cn/collectnet,2022-2025,39283594,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2014,CyanoOmicsDB,http://www.cyanoomics.cn/,2022-2025,34614159,PMID,1.0,7292,CyanoOmicsDB,,0,IN_BASELINE,
2015,NCPbook,https://ncp.wiki/ncpbook/,2022-2025,38808472,NAME_FUZZY,0.857,8236,LncBook,,0,REVIEW,
2016,GeTeSEPdb,http://www.inbirg.com/GeTeSEPdb/,2022-2025,38939556,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2017,TriticeaeSSRdb,http://triticeaessrdb.com/,2022-2025,38841284,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2018,HTNpedia,http://www.mkarthikeyan.bioinfoau.org/HTNpedia,2022-2025,37202885,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2019,MGTdb,https://mgtdb.unsw.edu.au,2022-2025,36367311,PMID,1.0,5757,MGTdb,,0,IN_BASELINE,
2020,FDRdb,http://www.medsysbio.org/FDRdb,2022-2025,36367312,PMID,1.0,7859,FDRdb,Fibrotic Disease-associated RNAome database,0,IN_BASELINE,
2021,NEMAR,https://nemar.org,2022-2025,36367313,PMID,1.0,6156,NEMAR,,0,IN_BASELINE,
2022,High Dynamic Range,https://live.ece.utexas.edu/research/LIVE_TMHDR/index.html,2022-2025,39316480,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2023,FAIRsoft,https://gitlab.bsc.es/inb/elixir/software-observatory/FAIRsoft_ETL,2022-2025,39037960,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2024,PopTradeOff,http://www.gaemons.net/PopFMIntro,2022-2025,37448726,PMID,1.0,7615,PopTradeOff,,0,IN_BASELINE,
2025,qPrimerDB,https://qprimerdb.biodb.org,2022-2025,39119895,NAME_EXACT,0.95,4143,qPrimerDB,,0,LIKELY_IN_BASELINE,
2026,TmAlphaFold,https://tmalphafold.ttk.hu/,2022-2025,36318239,PMID,1.0,6841,TmAlphaFold,Transmembrane AlphaFold database,0,IN_BASELINE,
2027,ASCancer Atlas,https://ngdc.cncb.ac.cn/ascancer,2022-2025,36318242,PMID,1.0,6153,ASCancer Atlas,,0,IN_BASELINE,
2028,MethBank,https://ngdc.cncb.ac.cn/methbank/,2022-2025,36318250,PMID,1.0,8231,MethBank,,0,IN_BASELINE,
2029,GOLD,https://gold.jgi.doe.gov/,2022-2025,36318257,PMID,1.0,8233,GOLD,Genomes OnLine Database,0,IN_BASELINE,
2030,HUSCH,http://husch.comp-genomics.org,2022-2025,36318258,PMID,1.0,5298,HUSCH,Human Universal Single Cell Hub,0,IN_BASELINE,
2031,HGD,https://ngdc.cncb.ac.cn/hgd,2022-2025,36318261,PMID,1.0,8343,HGD,Homologous Gene Database,0,IN_BASELINE,
2032,AFED,https://a-flavus-expression-db-jyqnpeuvta-uc.a.run.app,2022-2025,40250417,NAME_FUZZY,0.857,6879,FED,Fusion Events Database,0,REVIEW,
2033,IMOPAC,http://www.hbpding.com/IMOPAC,2022-2025,37547083,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2034,PCI-DB,https://pci-db.org/,2022-2025,40234091,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2035,cSurvival,https://tau.cmmt.ubc.ca/cSurvival,2022-2025,35368077,PMID,1.0,6825,cSurvival,,0,IN_BASELINE,
2036,Amaranth Genomic Resource Database,http://www.nbpgr.ernet.in:8080/AmaranthGRD/,2022-2025,37448872,PMID,1.0,7869,AGRDB,Amaranth Genomic Resource Database,0,IN_BASELINE,
2037,Polygenic Risk Score Knowledge Base,https://prs.byu.edu,2022-2025,36056235,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2038,BCEDB,http://www.oncoimmunobank.cn/bcedbindex,2022-2025,37776561,PMID,1.0,7870,BCEDB,,0,IN_BASELINE,
2039,BRCAIndica,https://clingen.igib.res.in/brcaindica/,2022-2025,39546087,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2040,ForestForward,https://forestforward.udl.cat,2022-2025,40037615,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2041,LukProt,https://lukprot.hirszfeld.pl/,2022-2025,39431411,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2042,scEccDNAdb,https://lcbb.swjtu.edu.cn/scEccDNAdb/,2022-2025,39693568,NAME_FUZZY,0.889,7304,eccDNAdb,,0,REVIEW,
2043,ZooPathWeb,http://lab.malab.cn/~hrs/zoopathweb/,2022-2025,37465397,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2044,LGRPv2,https://fabaceae.cgrpoee.top,2022-2025,40545607,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2045,SYSCID,https://syscid.elixir-luxembourg.org/,2022-2025,38022524,PMID,1.0,6860,SYSCID,,0,IN_BASELINE,
2046,NanoForms,http://nanoforms.tech,2022-2025,35368340,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2047,PhaSeDis,http://mlodis.phasep.pro,2022-2025,40037809,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2048,TOXRIC,https://toxric.bioinforai.tech/,2022-2025,36400569,PMID,1.0,6845,TOXRIC,,0,IN_BASELINE,
2049,psnGPCRdb,http://webpsn.hpc.unimo.it/psngpcr.php,2022-2025,36646374,PMID,1.0,7069,psnGPCRdb,,0,IN_BASELINE,
2050,LmRaC,https://hub.docker.com,2022-2025,39546375,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2051,BGMP,http://bloodgmp.org,2022-2025,40414739,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2052,PerturbSeq.db,http://bioailab.com/PerturbSeq.db/,2022-2025,40381983,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2053,Phylobone,https://phylobone.com,2022-2025,37580331,PMID,1.0,6172,Phylobone,,0,IN_BASELINE,
2054,McAN,https://ngdc.cncb.ac.cn/biocode/tools/BT007301,2022-2025,37170752,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2055,m6A2Circ,http://m6a2circ.canceromics.org/,2022-2025,40103610,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2056,Cat-E,https://cat-e.bioinfo-wuerz.eu/,2022-2025,38596315,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2057,ASpdb,https://biodataai.uth.edu/ASpdb/,2022-2025,39530217,NAME_FUZZY,0.889,3957,APDB,,0,REVIEW,
2058,molluscdb,http://mgbase.qnlm.ac,2022-2025,39530242,NAME_EXACT,0.95,5724,MolluscDB,,0,LIKELY_IN_BASELINE,
2059,RASP,http://rasp2.zhanglab.net/,2022-2025,39546630,NAME_EXACT,0.95,6343,RASP,RNA Atlas of Structure Probing,0,LIKELY_IN_BASELINE,
2060,MammOnc-DB,http://resource.path.uab.edu/MammOnc-Home.html,2022-2025,40251157,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2061,LogoMotif,https://logomotif.bioinformatics.nl,2022-2025,38580076,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2062,ViMIC,http://bmtongji.cn/ViMIC/index.php,2022-2025,34500462,PMID,1.0,4346,ViMIC,human disease-related Virus Mutations,0,IN_BASELINE,
2063,SilkMeta,http://silkmeta.org.cn,2022-2025,37941143,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2064,ZEBRA,https://www.ccb.uni-saarland.de/zebra,2022-2025,37941147,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2065,COLOCdb,https://ngdc.cncb.ac.cn/colocdb,2022-2025,37941154,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2066,MAGNET,https://magnet-winterlab.herokuapp.com,2022-2025,36630461,NAME_FUZZY,0.909,5704,MANET,metabolic Molecular Ancestry Networks,0,REVIEW,
2067,VExD,https://vexd.cchmc.org/,2022-2025,37531635,PMID,1.0,7080,VExD,Expression Database,0,IN_BASELINE,
2068,mouse genome informatics,https://informatics.jax.org,2022-2025,38531069,NAME_EXACT,0.95,8109,MGI,Mouse Genome Informatics,0,LIKELY_IN_BASELINE,
2069,NIRS,https://shiny.cefe.cnrs.fr/NirsPredict/,2022-2025,39563275,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2070,PsycGM,http://psycgmomics.info,2022-2025,40185904,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2071,RARPKB,http://rarpkb.bioinf.org.cn,2022-2025,38498357,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2072,DiffBrainNet,http://diffbrainnet.psych.mpg.de,2022-2025,36532379,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2073,OrthoMaM,https://orthomam.mbb.cnrs.fr/,2022-2025,37843103,NAME_EXACT,0.95,7724,OrthoMaM,,0,LIKELY_IN_BASELINE,
2074,MINRbase,https://cm.jefferson.edu/MINRbase/,2022-2025,37843123,NAME_FUZZY,0.933,5684,miRBase,,0,REVIEW,
2075,TCOD,https://ngdc.cncb.ac.cn/tcod,2022-2025,37843152,NAME_FUZZY,0.857,7093,COD,Crystallography Open Database,0,REVIEW,
2076,RPM,https://ranczlab.github.io/RPM/,2022-2025,37925080,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2077,ASMdb,http://www.dna-asmdb.com,2022-2025,34664666,NAME_FUZZY,0.889,8315,AMDB,Animal Microbiome Database,0,REVIEW,
2078,rPanglaoDB,https://CRAN.R-project.org/package=rPanglaoDB,2022-2025,34320637,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2079,athisomiRDB,https://www.nipgr.ac.in/athisomiRDB,2022-2025,39514415,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2080,RMethyMD,http://www.tmliang.cn/rnamethy,2022-2025,39809358,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2081,KLSD,http://ai.njucm.edu.cn:8080,2022-2025,38957398,NAME_FUZZY,0.857,4099,LSD,leaf senescence database,0,REVIEW,
2082,CyanoMapDB,http://www.cyanomapdb.msbio.pro/,2022-2025,36548962,PMID,1.0,7344,CyanoMapDB,,0,IN_BASELINE,
2083,LmTraceMap,http://lmtracemap.cgu.edu.tw/hua_map/test/upload.php,2022-2025,35533187,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2084,GPCRchimeraDB,https://www.bio2byte.be/gpcrchimeradb/,2022-2025,40268234,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2085,kmerDB,http://www.kmerdb.com,2022-2025,38711760,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2086,ExomiRHub,http://www.biomedical-web.com/exomirhub/,2022-2025,39219717,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2087,CaspSites,http://www.caspsites.org,2022-2025,36696595,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2088,mirTarCLASH,https://cosbi.ee.ncku.edu.tw/MirTarClash,2022-2025,40186419,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2089,TEMM,https://bioinformatics.um6p.ma/TEMM,2022-2025,37646936,PMID,1.0,4390,TEMM,,0,IN_BASELINE,
2090,ncStem,http://www.nidmarker-db.cn/ncStem/index.html,2022-2025,39137906,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2091,APDB,http://apdb.di.univr.it,2022-2025,37450416,PMID,1.0,3957,APDB,,0,IN_BASELINE,
2092,LoniComp,http://www.gzybioinformatics.cn/LoniComp,2022-2025,40170166,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2093,scCompass,http://www.bdbe.cn/kun,2022-2025,40317650,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2094,ROMA,https://roma.univ-lyon1.fr,2022-2025,35844834,PMID,1.0,6596,ROMA,ROck reflectance for,0,IN_BASELINE,
2095,EXPRESSO,https://expresso.sustech.edu.cn,2022-2025,39498488,NAME_EXACT,0.95,4275,Expresso,,0,LIKELY_IN_BASELINE,
2096,StreptomeDB,https://www.pharmbioinf.uni-freiburg.de/streptomedb,2022-2025,39498494,NAME_EXACT,0.95,7824,StreptomeDB,,0,LIKELY_IN_BASELINE,
2097,CarbDisMut,https://web.iitm.ac.in/bioinfo2/carbdismut,2022-2025,38335248,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2098,VGSC-DB,http://cadd.zju.edu.cn/vgsc/,2022-2025,36320030,PMID,1.0,4373,VGSC-DB,Voltage-gated Sodium Channels Database,0,IN_BASELINE,
2099,Altered States Database,http://alteredstatesdb.org,2022-2025,36418335,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2100,SiteMine,https://uhh.de/naomi,2022-2025,38335311,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2101,CannSeek,https://icgrc.info/cannseek,2022-2025,39416656,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2102,MiCId,https://www.ncbi.nlm.nih.gov/CBBresearch/Yu/downloads.html,2022-2025,35500907,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2103,African Human Microbiome Portal,https://microbiome.h3abionet.org/,2022-2025,38204360,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2104,TISMO,http://tismo.cistrome.org,2022-2025,34534350,PMID,1.0,6809,TISMO,Tumor Immune Syngeneic MOuse,0,IN_BASELINE,
2105,GAUDIE,https://osf.io/xyr6j/,2022-2025,37221343,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2106,MetaboliteCOVID,https://cellknowledge.com.cn/MetaboliteCOVID,2022-2025,37925911,PMID,1.0,4618,MetaboliteCOVID,,0,IN_BASELINE,
2107,TLSEA,http://www.lirmed.com:5003/tlsea,2022-2025,37205123,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2108,POSTAR3,http://postar.ncrnalab.org,2022-2025,34403477,PMID,1.0,6363,POSTAR3,,0,IN_BASELINE,
2109,PrimerEvalPy,https://gitlab.citius.usc.es/lara.vazquez/PrimerEvalPy,2022-2025,38745271,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2110,NetMe,https://netme.click/,2022-2025,38597890,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2111,SuPepMem,https://supepmem.com/,2022-2025,35222846,PMID,1.0,6824,SuPepMem,,0,IN_BASELINE,
2112,MyxoPortal,http://dicsoft1.physics.iisc.ac.in/MyxoPortal/,2022-2025,38958433,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2113,PMechDB,https://deeprxn.ics.uci.edu/pmechdb,2022-2025,38483315,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2114,CRCDB,http://crcdb-hust.com,2022-2025,38974887,NAME_EXACT,0.95,7613,CRCdb,,0,LIKELY_IN_BASELINE,
2115,ChanFAD,https://www.chanfad.org/,2022-2025,36304304,PMID,1.0,7309,ChanFAD,Channel Functional Annotation Database,0,IN_BASELINE,
2116,alphafold,http://ekhidna2.biocenter.helsinki.fi/ISS_ProtSci/,2022-2025,40400345,NAME_EXACT,0.95,3913,AlphaFold,AlphaFold Protein Structure Database,0,LIKELY_IN_BASELINE,
2117,CanVaxKB,https://violinet.org/canvaxkb,2022-2025,38204924,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2118,Aging2Cancer,http://210.37.77.200:8080/Aging2Cancer/index.jsp,2022-2025,39695922,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2119,PerturbAtlas,https://perturbatlas.kratoss.site,2022-2025,39351872,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2120,xQTLatlas,http://www.hitxqtl.org.cn/,2022-2025,39351883,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2121,BeetleAtlas,https://www.beetleatlas.org,2022-2025,39237197,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2122,FaissMolLib,http://liuhaihan.gnway.cc:80,2022-2025,38581840,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2123,DMRdb,http://www.inbirg.com/DMRdb/,2022-2025,39351893,NAME_FUZZY,0.889,4992,DRDB,Date Palm Genomic Resource Database,0,REVIEW,
2124,ChEBI,https://ftp.uniprot.org/pub/databases/uniprot/,2022-2025,36484697,NAME_EXACT,0.95,7115,ChEBI,Chemical Entities of Biological Interest,1,LIKELY_IN_BASELINE,
2125,LncPep,http://www.shenglilabs.com/LncPep/,2022-2025,35141219,PMID,1.0,8061,LncPep,,0,IN_BASELINE,
2126,PCRMS,https://cci-bioinfo.uncc.edu,2022-2025,35452518,PMID,1.0,4574,PCRMS,predicted cis-regulatory modules,0,IN_BASELINE,
2127,CSCD2,http://geneyun.net/CSCD2,2022-2025,34551437,PMID,1.0,5061,CSCD2,cancer-specific circRNA database,0,IN_BASELINE,
2128,ClinicalOmicsDB,http://trials.linkedomics.org/,2022-2025,37811874,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2129,OrganoidDB,http://www.inbirg.com/organoid_db/,2022-2025,36271792,PMID,1.0,7598,OrganoidDB,,0,IN_BASELINE,
2130,PlantExp,https://biotec.njau.edu.cn/plantExp,2022-2025,36271793,PMID,1.0,4370,PlantExp,,0,IN_BASELINE,
2131,CuGenDBv2,http://cucurbitgenomics.org/v2,2022-2025,36271794,PMID,1.0,4831,CuGenDBv2,Cucurbit Genomics Database,0,IN_BASELINE,
2132,UFCG,https://ufcg.steineggerlab.com,2022-2025,36271795,PMID,1.0,6837,UFCG,Universal Fungal Core Genes,0,IN_BASELINE,
2133,PFam,http://www.nmpfamsdb.org/,2022-2025,37811892,NAME_EXACT,0.95,5860,Pfam,the protein families database,0,LIKELY_IN_BASELINE,
2134,STRING,https://string-db.org/,2022-2025,36370105,PMID,1.0,6606,STRING,,1,IN_BASELINE,
2135,EmAtlas,http://bioinfor.imu.edu.cn/ematlas,2022-2025,36189903,PMID,1.0,4367,EmAtlas,,0,IN_BASELINE,
